user,text,created_at
DrSJaishankar,"Discussed our wide-ranging sectoral cooperation, including in Trade &amp; Economy; Agriculture &amp; Food Security; Health &amp; Pharma; Energy &amp; Renewables; Infrastructure, ICT &amp; eGovernance; Development Partnership &amp; Capacity Building; Higher Education; Culture and P2P domains.",2023-04-21 18:55:34+00:00
DrSJaishankar,"Good to meet UN Secretary General @antonioguterres in New York today afternoon. 

Discussed the current developments in Sudan, G20 Presidency and Ukraine. https://t.co/6ZRANljEtg",2023-04-20 17:44:29+00:00
DrSJaishankar,"Co-chaired a productive 24th session of India-Russia Intergovernmental Commission for Trade, Economic, Scientific &amp; Cultural Cooperation. Thank DPM Denis Manturov and his delegation for the visit. https://t.co/z3MqxHji3m",2023-04-18 15:00:55+00:00
DrSJaishankar,"Addressed the India-Russia Business Dialogue 2023 today.  Thank Deputy PM Denis Manturov for joining me. 

A productive discussion on the opportunities and challenges in economic cooperation. 

Look forward to the Inter-Governmental discussions tomorrow. https://t.co/bqDJ9T7856",2023-04-17 13:06:21+00:00
MOFA_Taiwan,"No beating around the bush in Minister Wuâ€™s @LBC interview with @AndrewMarr9! One thing #UkraineğŸ‡ºğŸ‡¦ has taught #TaiwanğŸ‡¹ğŸ‡¼ &amp; the world is that appeasement only invites aggression. Letâ€™s not make the same mistake twice.
ğŸ“°https://t.co/YU7BhA1xUa https://t.co/Ohmiq9ieUM",2023-04-21 11:24:52+00:00
CanadaFP,"RT @NATO: NATO Allies ğŸ‡¨ğŸ‡¦ğŸ‡³ğŸ‡´ğŸ‡µğŸ‡± train Ukrainian recruits on Leopard tanks

The Polish-led programme is aimed at helping Ukraine uphold its rigâ€¦",2023-04-19 12:25:49+00:00
CanadaFP,"At the #G7 in Japan, Minister Joly met with her French counterpart, @MinColonna to discuss efforts to support #Ukraine in the long term and the need to ease tensions in the Indo-Pacific. https://t.co/oXjfTD58Kw",2023-04-18 16:05:52+00:00
CanadaFP,Joint Statement from the International Coordination and Response Group for the victims of Flight PS752 on the criminal trials in Iran: https://t.co/r4wIvPU9NR,2023-04-18 12:07:05+00:00
CanadaFP,"Today, Minister Joly participated in several working sessions with her #G7 counterparts. They discussed ongoing support to #Ukraine, the de-escalation of tensions and continued cooperation in the Indo-Pacific, and the situation in Iran. https://t.co/4S3n3Umofv",2023-04-17 20:30:11+00:00
CanadaFP,"Putin claims that Russia was forced to invade Ukraine to protect itself against #NATO expansion. This is just one of the false narratives that the Kremlin uses to justify Russiaâ€™s illegal invasion of Ukraine.

#StandWithUkraine https://t.co/vlW2QjjtI0",2023-04-17 14:54:27+00:00
CanadaFP,Minister Joly kicks off the #G7 FMM with #UK Secretary @JamesCleverly. Both discussed long-term support for Ukraine as it continues to fight for its freedom. Canada &amp; the U.K. have stood with the Ukrainian people since day 1 &amp; will continue to do so as long as it takes. https://t.co/Xn3QpIGZsO,2023-04-16 19:08:44+00:00
CanadaFP,"Min. Joly met with @FMParkJin, where they discussed the close friendship between Canada &amp; South Korea and committed to further deepening our ties. They also exchanged views on increasing security cooperation, our countriesâ€™ Indo-Pacific strategies &amp; Russiaâ€™s invasion of Ukraine. https://t.co/yz4sEp0SEd",2023-04-15 16:29:45+00:00
StateDept,".@StateDeputySpox: Russiaâ€™s obstruction of Black Sea Grain Initiative operations harms global food security by delaying shipments, restricting supplies, and keeping prices high for food-importing countries. Ukrainian grain should reach the world, unimpeded. https://t.co/tLW13GLd0u",2023-04-20 19:09:39+00:00
StateDept,"RT @usosce: Last Friday, a missile strike by Russiaâ€™s forces on Ukraineâ€™s city of Sloviansk hit a residential neighborhood.  The attack kilâ€¦",2023-04-20 15:33:15+00:00
StateDept,"RT @USAmbKyiv: Proud of the concrete ways the United States stands with Ukraine â€“ through @USAID and @USTreasury, weâ€™re supporting the contâ€¦",2023-04-19 12:16:27+00:00
StateDept,Another example of how critical the Black Sea Grain Initiative is to global food security. Ukraineâ€™s grain is reaching nearly 4 million people in Yemen who are food insecure through @WFP  humanitarian aid and @USAID  assistance. https://t.co/CocpWdHsMW,2023-04-18 19:48:35+00:00
StateDRL,"RT @StateDeputySpox: We join family, friends, and supportersÂ globallyÂ in demanding the immediate release of Vladimir Kara-MurzaÂ who Russianâ€¦",2023-04-17 13:54:07+00:00
StateDRL,RT @StateDeputySpox: Tomorrow will mark one year since Russian pro-democracy activist and politician Vladimir Kara-Murza was arrested in Moâ€¦,2023-04-10 20:15:09+00:00
StateDRL,RT @USEnvoyIran: We are closely following news of Toomaj Salehiâ€™s treatment in detention. He should be released immediately and provided wiâ€¦,2023-04-07 22:19:20+00:00
StateDRL,RT @USEmbassySyria: No amount of Russian and regime disinformation can refute the facts and the thorough analysis of expert OPCW investigatâ€¦,2023-04-07 20:32:01+00:00
StateDRL,RT @USUNSpox: The US joined Canada and more than 45 other countries in responding to Russia's UN meeting today on the unlawful forced deporâ€¦,2023-04-05 15:48:15+00:00
IRIMFA_EN,"ğŸ”½Iranian FM &amp; his counterpart from the UAE Sheikh Abdullah bin Zayed Al Nahyan, held a phone conversation,during which they offered congratulations to one another on the occasion of Eid al-Fitr &amp; discussed issues of bilateral, regional &amp; international significance. https://t.co/wCsYsVFMNt",2023-04-22 07:26:51+00:00
IRIMFA_EN,"The foreign ministers of Jordan, Libya, the United Arab Emirates, Kyrgyzstan, Iraq, Indonesia, Pakistan, Qatar, Kuwait, Oman, Tajikistan, Uzbekistan, Algeria and Saudi Arabia have in separate messages congratulated Iranian Foreign Minister Hossein Amirabdollahian on Eid ul-Fitr. https://t.co/sdV6u7Mskg",2023-04-21 18:52:36+00:00
IRIMFA_EN,âºï¸ The Iranian foreign minister also stressed the need for the leaders of Muslim nations to join in efforts to strengthen solidarity among Muslims and help with the progress of Islamic countries.,2023-04-21 18:40:04+00:00
IRIMFA_EN,"ğŸ”½ Iran FM sends congratulatory messages to Muslim counterparts on Eid al-Fitr 

In separate messages, Iranian Foreign Minister Hossein Amirabdollahian congratulated his counterparts from Muslim countries on the occasion of Eid al-Fitr. https://t.co/LHHPu7RAFA",2023-04-21 18:40:02+00:00
IRIMFA_EN,âºï¸ They further exchanged viewsÂ  over issues of mutual interest between Tehran and Doha at regional and international levels including the developments in Ukraine and the talks aimed at removing anti-Iran sanctions.,2023-04-21 16:12:30+00:00
IRIMFA_EN,ğŸ”½The two foreign ministers underlined the need to bolster cooperation between Iran &amp; Qatar.,2023-04-21 16:12:28+00:00
IRIMFA_EN,"ğŸ”½ In a telephone conversation, Iranian Foreign Minister Hossein Amirabdollahian congratulated Qatari Prime Minister and Foreign Minister Sheikh Mohammad bin Abdul Rahman Al Thani on Eid al-Fitr. 
The top Qatari diplomat also congratulated Amirabdollahian on the occasion.",2023-04-21 16:12:27+00:00
IRIMFA_EN,ğŸ”½ Iranian Foreign Minister Hossein Amirabdollahian and Qatari Prime Minister and Foreign Minister Sheikh Mohammad bin Abdul Rahman Al Thani have telephone conversation https://t.co/t40lmraf2M,2023-04-21 16:12:25+00:00
IRIMFA_EN,"April 21 is #SaadiDay, the day of celebrating #Humanity, in commemoration of Saadi Shirazi the great IranianğŸ‡®ğŸ‡· poet and prose writer, who says:
""Human beings are members of a whole,
in creation of one essence and one soul.
If a member is in pain,
the others unease will remain."" https://t.co/qZz7Ug67Cw",2023-04-21 12:10:20+00:00
IRIMFA_EN,âºï¸ The foreign ministers of the Islamic Republic of Iran and Jordan then exchanged congratulations on behalf of the heads of states of the two countries on the occasion of Eid ul-Fitr.,2023-04-20 23:54:59+00:00
IRIMFA_EN,ğŸ”½ Safadi underlined that Iran is an important country in the region and that Jordan attaches great importance for the expansion of ties with Iran.  He also welcomed the rapprochement between Iran and Saudi Arabia and congratulated both sides on this development.,2023-04-20 23:54:55+00:00
IRIMFA_EN,ğŸ”½ Jordanian Foreign Minister Ayman al-Safadi for his part congratulated the Iranian government and people on Eid ul-Fitr and said his country is ready to expand bilateral relations with Iran.,2023-04-20 23:54:54+00:00
IRIMFA_EN,"ğŸ”½ Amirabdollahian congratulated the Jordanian fm on Eid ul-Fitr. The top Iranian diplomat further pointed to his recent trip to the Jordanian capital Amman and his meeting with the countryâ€™s King, declaring #Iranâ€™s readiness to expand relations and cooperation with #Jordan.",2023-04-20 23:54:51+00:00
IRIMFA_EN,ğŸ”½ Iranian Foreign Minister Hossein Amirabdollahian and his Jordanian counterpart Ayman al-Safadi had a telephone conversation in which they discussed the most important issues of mutual interest at bilateral and regional levels. https://t.co/WjacvxfdYx,2023-04-20 23:54:50+00:00
IRIMFA_EN,"âºï¸ Amirabdollahian and Bin Farhan Al-Saud underlined that the trend of the work of the two countriesâ€™ technical delegations has been positive and constructive, and that Iran and Saudi Arabia are moving toward increased cooperation.",2023-04-20 23:49:39+00:00
IRIMFA_EN,ğŸ”½ The Saudi foreign minister said his country will provide the necessary facilities for Iranian Hajj pilgrims and for the purpose of reopening the Iranian Embassy and consulate general in Riyadh and Jeddah.,2023-04-20 23:49:38+00:00
IRIMFA_EN,"ğŸ”½ Amirabdollahian added, â€œMy colleagues at the Foreign Ministry and the delegation sent to Riyadh and Jeddah are trying reopen the Embassy and consulate general of the Islamic Republic of Iran in Saudi Arabia as scheduled and before the Hajj season.â€",2023-04-20 23:49:36+00:00
IRIMFA_EN,"ğŸ”½During a telephone conversation with his Saudi counterpart, Iranian FM congratulated Faisal bin Farhan  on Eid al-Fitr &amp; described his recent meeting with him as well as the exchange of technical delegations tasked with reopening the embassies of the two countries as good. https://t.co/L9P9u2Nhlc",2023-04-20 23:49:35+00:00
IRIMFA_EN,"âºï¸ We advise the leaders of G7 to eschew baseless and false accusations against the Islamic Republic of Iran and adopt a realistic approach based on mutual respect, in which case, Iran will give a positive response.",2023-04-20 15:18:13+00:00
IRIMFA_EN,"ğŸ”½Being a system that was born of a popular uprising that toppled a US-backed repressive regime, the Islamic Republic of Iran considers itself duty-bound &amp; committed to protect the rights and human dignity of its citizens and spares no effort to preserve and promote human rights.",2023-04-20 15:18:09+00:00
IRIMFA_EN,ğŸ”½ do not hold the moral and legal high ground to comment on human rights of the Iranian people.,2023-04-20 15:18:08+00:00
IRIMFA_EN,"ğŸ”½ &amp; we underline the need for an immediate ceasefire &amp; settlement of differences through political talks, &amp; we reaffirm our respect for the territorial integrity of Ukraine.",2023-04-19 17:52:29+00:00
IRIMFA_EN,"ğŸ”½ Since the onset of the Ukraine crisis, the IR of Iran has announced that it does not think of war as a solution to any crises, including that of Ukraine,",2023-04-19 17:52:28+00:00
IRIMFA_EN,ğŸ”½ Leveling accusations against Iran is just an irresponsible blame-game to justify the disruptive and destabilizing nature of the US military presence in the region.,2023-04-19 17:52:27+00:00
IRIMFA_EN,ğŸ”½ We remind the foreign ministers of Group7 that they owe the security of navigation in the important waterways of the Persian Gulf and the Strait of Hormuz in the past decades to the Islamic Republic of Iranâ€™s responsible approach.,2023-04-19 17:52:26+00:00
IRIMFA_EN,ğŸ”½ The Islamic Republic of Iran also reminds the members of G7 of their international responsibility as they have complied with the illegal and inhumane sanctions of the United States against the Iranian people.,2023-04-19 17:52:24+00:00
IRIMFA_EN,"ğŸ”½ the Islamic Republic of Iran considers further interruption in the discussions as a result of the Westâ€™s miscalculation and wrong policies and approaches, and holds the Western sides responsible for the persistence of this situation.",2023-04-19 17:52:23+00:00
IRIMFA_EN,"ğŸ”½ IAEA, within the framework of the NPT &amp; the Comprehensive Safeguards Agreement, and it expects other countries to avoid acting politically and interfering in the technical cooperation between Iran and the agency through pressuring the international organization.",2023-04-19 17:52:21+00:00
KSAmofaEN,ğŸ‡¸ğŸ‡¦ğŸ“ğŸ‡·ğŸ‡º | HRH Crown Prince Mohammed bin Salman makes a phone call to Russian President Vladimir Putin. https://t.co/6jKkwBI6ZR,2023-04-21 20:16:24+00:00
KSAmofaEN,"RT @AdelAljubeir: During the virtual MEF on Energy and Climate meeting held today, I confirmed the Kingdom's position on its commitment toâ€¦",2023-04-21 03:51:56+00:00
KSAmofaEN,"#Riyadh | Minister of State for Foreign Affairs, Member of the Council of Ministers, and Envoy for Climate H.E @Adelaljubeir heads the Kingdom's Delegation in Major Economies Forum on Energy and Climate. https://t.co/7s6XBkw7jS",2023-04-21 00:41:38+00:00
KSAmofaEN,ğŸ‡¸ğŸ‡¦ğŸ“ ğŸ‡®ğŸ‡· | Foreign Minister HH Prince @FaisalbinFarhan receives a phone call from #Iranâ€™s Foreign Minister @Amirabdolahian. https://t.co/q0kZ7hnXkX,2023-04-20 21:08:45+00:00
